% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 15:01
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.24803890892052002      -0.25                    0.13469940373636624      -0.2378570788237239      -0.2269466986766757      0.15704175717418545
-0.4286734345714086       -0.25                    0.29323472615798096      -0.39704785591193165     -0.21518816483370287     0.34614256696581075
-0.29044911652861216      -0.25                    0.215577658015647        -0.27357507551990157     -0.21743248665604775     0.2528493958844626
-0.3654253692629042       -0.25                    0.2604881312074122       -0.340664364093969       -0.21497204432861713     0.3064453062898021
0.2388378193643848        -0.25                    0.135899322160682        0.2290760739062134       -0.22659034781046247     0.1583726761896422
0.3660820497779499        -0.25                    0.1686406316565907       0.34615675038059773      -0.2292531756064589      0.19645662986149015
0.42862399927559885       -0.25                    0.20860860302565665      0.400589890840934        -0.2302059065858865      0.2445554889001282
0.5                       -0.25                    0.25000000000000006      0.4632077435092496       -0.23344921330162824     0.2961361419865965
0.2846031296410529        -0.25                    0.21062368097196693      0.26840552180706073      -0.21789047975578943     0.24694697560708972
0.03653888463225652       -0.25                    0.21232453113430105      0.03471387557405309      -0.21054824740056863     0.2503879570896033
0.11796996208257982       -0.25                    0.21454613241802567      0.11186555043687822      -0.21109138908949365     0.25280686979330685
0.1929146717910329        -0.25                    0.21174254705454587      0.18262228297580138      -0.21360945529292122     0.24898737847154842
-0.23039877942481218      -0.25                    0.2681813463254801       -0.21609456496912954     -0.20399880212090898     0.3160975980088146
-0.16270094289498893      -0.25                    0.2709843376492591       -0.15293258599475237     -0.2006365207703806      0.31981584501932714
-0.003980149952754808     -0.25                    0.28277164949501576      -0.003736663544242963    -0.19534464737658294     0.33428301709178226
0.0713435812878106        -0.25                    0.2837709118606824       0.06709692873886376      -0.19557322869880808     0.33536323827486697
-0.08275138342549943      -0.25                    0.2821036437729523       -0.07780825176432661     -0.19614195985528496     0.33335674233995
-0.42759666780443845      -0.25                    0.3750000000000001       -0.39468971818696147     -0.19450083283329014     0.4436160879496967
-0.36248702503039815      -0.25                    0.3415001521392781       -0.33585983916966805     -0.1962137900767942      0.40341542292515326
