GRID*,87,0,-4.01939144967E-1,2.500000000000E-1,1.688265778380E+0,0
GRID*,88,0,-7.08980850593E-2,2.499999999999E-1,1.202744687950E+0,0
GRID*,89,0,-1.22701439422E-1,-2.50000000000E-1,1.324342719673E+0,0
GRID*,90,0,3.750138147501E-1,2.500000000000E-1,3.816206520986E-1,0
GRID*,91,0,-3.76860399912E-1,-2.49999999999E-1,3.139446851695E-1,0
GRID*,92,0,4.999999999999E-1,1.994852149139E-1,1.922009802502E+0,0
GRID*,93,0,-4.99999999999E-1,-8.38085960440E-2,1.655863473230E+0,0
GRID*,94,0,4.999999999999E-1,7.041160099548E-2,1.600518730500E+0,0
GRID*,95,0,-4.10891377589E-1,-2.49999999999E-1,4.658224414701E-1,0
GRID*,96,0,3.872502215760E-1,2.499999999999E-1,4.716945551237E-1,0
GRID*,97,0,-8.41902129437E-2,2.499999999999E-1,1.028512340387E+0,0
GRID*,98,0,-3.40279137250E-1,2.500000000000E-1,1.053656109223E+0,0
GRID*,99,0,-1.55472502288E-1,-2.50000000000E-1,5.741892543089E-1,0
GRID*,100,0,2.005081333686E-1,-2.49999999999E-1,1.259733880351E+0,0
GRID*,101,0,-5.00000000000E-1,-1.52229531028E-1,2.250251993488E-1,0
GRID*,102,0,-1.59023389446E-1,-2.50000000000E-1,1.929442420863E+0,0
GRID*,103,0,-2.96562105619E-1,-1.02185337738E-1,0.0,0
GRID*,104,0,-1.09116074677E-1,-2.50000000000E-1,8.179671655285E-1,0
GRID*,105,0,-5.00000000000E-1,7.752771348227E-2,3.880214701445E-1,0
GRID*,106,0,-5.00000000000E-1,-1.72696701009E-2,9.175756235683E-2,0
GRID*,107,0,-1.79028521466E-1,-2.49999999999E-1,8.109200208350E-1,0
GRID*,108,0,-1.61399196930E-1,2.500000000000E-1,1.659879922022E+0,0
GRID*,109,0,2.445951988525E-1,-3.24854662077E-2,0.0,0
GRID*,110,0,1.180701536390E-1,-1.30687451912E-1,0.0,0
GRID*,111,0,-4.51632523002E-1,-2.49999999999E-1,1.927858850190E+0,0
GRID*,112,0,-5.00000000000E-1,-5.62512084063E-2,2.939401578860E-1,0
GRID*,113,0,4.999999999999E-1,4.523289430805E-2,1.493940312093E+0,0
GRID*,114,0,5.000000000000E-1,-1.70795846642E-1,7.426263106945E-1,0
GRID*,115,0,-4.36413197960E-1,-2.50000000000E-1,1.447539500951E+0,0
GRID*,116,0,3.687716447026E-1,2.500000000000E-1,1.177713738392E+0,0
GRID*,117,0,1.028517166122E-1,2.500000000000E-1,1.125348330010E+0,0
GRID*,118,0,3.960100640715E-1,2.500000000000E-1,5.592547839272E-1,0
GRID*,119,0,8.987895926456E-2,-2.50000000000E-1,1.873170177616E+0,0
GRID*,120,0,1.105456928189E-1,2.500000000000E-1,7.527389131306E-1,0
GRID*,121,0,-8.83229358473E-2,-2.50000000000E-1,7.594645213906E-1,0
GRID*,122,0,4.423040597962E-1,-2.49999999999E-1,1.376470201518E+0,0
GRID*,123,0,-2.83138069035E-1,2.500000000000E-1,5.661387281539E-1,0
GRID*,124,0,1.720285371465E-1,-2.49999999999E-1,4.447929909620E-1,0
GRID*,125,0,-1.99552233072E-1,1.531920889828E-1,0.0,0
GRID*,126,0,-5.00000000000E-1,-1.96738542213E-1,7.357630946241E-1,0
GRID*,127,0,3.439414583039E-1,2.499999999999E-1,6.042108007572E-1,0
GRID*,128,0,-3.38886323759E-1,-2.49999999999E-1,5.742070851943E-1,0
GRID*,129,0,3.713471438743E-1,-2.50000000000E-1,8.390624184486E-1,0
GRID*,130,0,-3.56034766103E-1,2.500000000000E-1,8.755176736346E-1,0
